timestamp, utilization.gpu [%], utilization.memory [%], temperature.gpu
2025/03/30 17:38:47.556, 96 %, 60 %, 66
2025/03/30 17:38:52.557, 88 %, 59 %, 65
2025/03/30 17:38:57.558, 95 %, 62 %, 65
2025/03/30 17:39:02.558, 100 %, 61 %, 65
2025/03/30 17:39:07.559, 91 %, 56 %, 65
2025/03/30 17:39:12.559, 99 %, 62 %, 65
2025/03/30 17:39:17.560, 96 %, 61 %, 66
2025/03/30 17:39:22.561, 100 %, 63 %, 65
2025/03/30 17:39:27.561, 96 %, 59 %, 65
2025/03/30 17:39:32.562, 96 %, 61 %, 65
2025/03/30 17:39:37.562, 94 %, 57 %, 65
2025/03/30 17:39:42.563, 90 %, 60 %, 64
2025/03/30 17:39:47.564, 100 %, 66 %, 66
2025/03/30 17:39:52.564, 95 %, 62 %, 66
2025/03/30 17:39:57.565, 93 %, 60 %, 65
2025/03/30 17:40:02.565, 68 %, 43 %, 64
2025/03/30 17:40:07.566, 95 %, 57 %, 66
2025/03/30 17:40:12.566, 100 %, 63 %, 65
2025/03/30 17:40:17.567, 96 %, 58 %, 64
2025/03/30 17:40:22.567, 91 %, 56 %, 64
2025/03/30 17:40:27.568, 99 %, 61 %, 65
2025/03/30 17:40:32.568, 96 %, 58 %, 66
2025/03/30 17:40:37.569, 95 %, 63 %, 66
2025/03/30 17:40:42.569, 99 %, 61 %, 65
2025/03/30 17:40:47.570, 92 %, 60 %, 65
2025/03/30 17:40:52.570, 95 %, 61 %, 64
2025/03/30 17:40:57.571, 99 %, 65 %, 66
2025/03/30 17:41:02.572, 87 %, 57 %, 65
2025/03/30 17:41:07.572, 95 %, 62 %, 66
2025/03/30 17:41:12.573, 95 %, 62 %, 66
2025/03/30 17:41:17.573, 99 %, 63 %, 65
2025/03/30 17:41:22.574, 99 %, 62 %, 65
2025/03/30 17:41:27.574, 100 %, 64 %, 66
2025/03/30 17:41:32.575, 93 %, 58 %, 65
2025/03/30 17:41:37.575, 95 %, 60 %, 64
2025/03/30 17:41:42.576, 92 %, 61 %, 65
2025/03/30 17:41:47.576, 96 %, 59 %, 65
2025/03/30 17:41:52.577, 98 %, 63 %, 66
2025/03/30 17:41:57.577, 99 %, 63 %, 66
2025/03/30 17:42:02.578, 100 %, 60 %, 66
2025/03/30 17:42:07.579, 94 %, 62 %, 64
2025/03/30 17:42:12.579, 100 %, 61 %, 66
2025/03/30 17:42:17.580, 96 %, 57 %, 65
2025/03/30 17:42:22.580, 98 %, 61 %, 65
2025/03/30 17:42:27.581, 99 %, 63 %, 65
2025/03/30 17:42:32.581, 96 %, 60 %, 65
2025/03/30 17:42:37.582, 99 %, 60 %, 66
2025/03/30 17:42:42.582, 100 %, 60 %, 65
2025/03/30 17:42:47.583, 100 %, 59 %, 65
2025/03/30 17:42:52.583, 99 %, 66 %, 65
2025/03/30 17:42:57.584, 96 %, 61 %, 66
2025/03/30 17:43:02.585, 100 %, 61 %, 65
2025/03/30 17:43:07.585, 85 %, 53 %, 64
2025/03/30 17:43:12.586, 99 %, 61 %, 66
2025/03/30 17:43:17.586, 96 %, 59 %, 66
2025/03/30 17:43:22.587, 99 %, 62 %, 65
2025/03/30 17:43:27.587, 100 %, 66 %, 66
2025/03/30 17:43:32.588, 95 %, 62 %, 65
2025/03/30 17:43:37.588, 95 %, 61 %, 64
2025/03/30 17:43:42.589, 99 %, 62 %, 65
2025/03/30 17:43:47.589, 100 %, 61 %, 66
2025/03/30 17:43:52.590, 100 %, 68 %, 66
2025/03/30 17:43:57.590, 99 %, 64 %, 65
2025/03/30 17:44:02.591, 96 %, 60 %, 64
2025/03/30 17:44:07.591, 94 %, 57 %, 65
2025/03/30 17:44:12.592, 91 %, 57 %, 64
2025/03/30 17:44:17.592, 98 %, 62 %, 65
2025/03/30 17:44:22.593, 99 %, 61 %, 65
2025/03/30 17:44:27.593, 94 %, 62 %, 65
2025/03/30 17:44:32.594, 88 %, 59 %, 65
2025/03/30 17:44:37.594, 99 %, 64 %, 65
2025/03/30 17:44:42.595, 96 %, 60 %, 65
2025/03/30 17:44:47.595, 95 %, 63 %, 65
2025/03/30 17:44:52.596, 90 %, 60 %, 65
2025/03/30 17:44:57.597, 92 %, 56 %, 65
2025/03/30 17:45:02.597, 99 %, 63 %, 64
2025/03/30 17:45:07.598, 99 %, 63 %, 64
2025/03/30 17:45:12.598, 93 %, 55 %, 65
2025/03/30 17:45:17.599, 90 %, 59 %, 65
2025/03/30 17:45:22.599, 100 %, 64 %, 65
2025/03/30 17:45:27.600, 96 %, 62 %, 65
2025/03/30 17:45:32.600, 95 %, 61 %, 65
2025/03/30 17:45:37.601, 91 %, 61 %, 65
2025/03/30 17:45:42.601, 95 %, 60 %, 65
2025/03/30 17:45:47.602, 99 %, 63 %, 65
2025/03/30 17:45:52.602, 100 %, 61 %, 65
2025/03/30 17:45:57.603, 91 %, 59 %, 65
2025/03/30 17:46:02.603, 100 %, 64 %, 64
2025/03/30 17:46:07.604, 95 %, 63 %, 65
2025/03/30 17:46:12.605, 91 %, 58 %, 65
2025/03/30 17:46:17.605, 99 %, 63 %, 65
2025/03/30 17:46:22.606, 100 %, 60 %, 65
2025/03/30 17:46:27.606, 95 %, 57 %, 65
2025/03/30 17:46:32.607, 89 %, 56 %, 65
2025/03/30 17:46:37.607, 99 %, 61 %, 65
2025/03/30 17:46:42.608, 98 %, 63 %, 66
2025/03/30 17:46:47.608, 95 %, 62 %, 66
2025/03/30 17:46:52.609, 94 %, 59 %, 63
2025/03/30 17:46:57.609, 99 %, 62 %, 65
2025/03/30 17:47:02.610, 96 %, 63 %, 65
2025/03/30 17:47:07.610, 96 %, 62 %, 65
2025/03/30 17:47:12.611, 99 %, 62 %, 64
2025/03/30 17:47:17.612, 86 %, 55 %, 65
2025/03/30 17:47:22.612, 100 %, 61 %, 65
2025/03/30 17:47:27.613, 100 %, 60 %, 65
2025/03/30 17:47:32.613, 96 %, 60 %, 64
2025/03/30 17:47:37.613, 91 %, 56 %, 65
2025/03/30 17:47:42.614, 95 %, 58 %, 65
2025/03/30 17:47:47.614, 96 %, 61 %, 65
2025/03/30 17:47:52.615, 99 %, 64 %, 65
2025/03/30 17:47:57.615, 100 %, 62 %, 65
2025/03/30 17:48:02.616, 96 %, 59 %, 65
2025/03/30 17:48:07.617, 96 %, 62 %, 65
2025/03/30 17:48:12.617, 96 %, 58 %, 65
2025/03/30 17:48:17.618, 98 %, 65 %, 65
2025/03/30 17:48:22.618, 79 %, 53 %, 63
2025/03/30 17:48:27.619, 96 %, 63 %, 64
2025/03/30 17:48:32.619, 95 %, 61 %, 65
2025/03/30 17:48:37.620, 96 %, 61 %, 65
2025/03/30 17:48:42.620, 99 %, 60 %, 65
2025/03/30 17:48:47.621, 99 %, 60 %, 65
2025/03/30 17:48:52.621, 100 %, 61 %, 65
2025/03/30 17:48:57.622, 99 %, 62 %, 66
2025/03/30 17:49:02.622, 95 %, 62 %, 65
2025/03/30 17:49:07.623, 100 %, 59 %, 65
2025/03/30 17:49:12.623, 100 %, 63 %, 65
2025/03/30 17:49:17.624, 99 %, 63 %, 65
2025/03/30 17:49:22.624, 96 %, 61 %, 65
2025/03/30 17:49:27.625, 99 %, 59 %, 65
2025/03/30 17:49:32.625, 99 %, 60 %, 65
2025/03/30 17:49:37.626, 100 %, 67 %, 65
2025/03/30 17:49:42.626, 96 %, 59 %, 64
2025/03/30 17:49:47.627, 95 %, 62 %, 65
2025/03/30 17:49:52.627, 91 %, 58 %, 64
2025/03/30 17:49:57.628, 96 %, 62 %, 64
2025/03/30 17:50:02.628, 96 %, 59 %, 65
2025/03/30 17:50:07.629, 91 %, 57 %, 64
2025/03/30 17:50:12.629, 96 %, 62 %, 65
2025/03/30 17:50:17.630, 99 %, 60 %, 65
2025/03/30 17:50:22.630, 94 %, 61 %, 65
2025/03/30 17:50:27.631, 91 %, 57 %, 65
2025/03/30 17:50:32.631, 100 %, 60 %, 65
2025/03/30 17:50:37.632, 100 %, 63 %, 65
2025/03/30 17:50:42.632, 95 %, 62 %, 65
2025/03/30 17:50:47.633, 96 %, 59 %, 65
2025/03/30 17:50:52.633, 91 %, 55 %, 64
2025/03/30 17:50:57.634, 96 %, 59 %, 65
2025/03/30 17:51:02.634, 95 %, 57 %, 65
2025/03/30 17:51:07.635, 95 %, 60 %, 65
2025/03/30 17:51:12.635, 95 %, 62 %, 63
2025/03/30 17:51:17.636, 96 %, 60 %, 65
2025/03/30 17:51:22.636, 100 %, 61 %, 65
2025/03/30 17:51:27.637, 96 %, 59 %, 65
2025/03/30 17:51:32.637, 85 %, 55 %, 65
2025/03/30 17:51:37.638, 95 %, 62 %, 65
2025/03/30 17:51:42.638, 98 %, 63 %, 65
2025/03/30 17:51:47.648, 91 %, 56 %, 64
2025/03/30 17:51:52.648, 96 %, 61 %, 65
2025/03/30 17:51:57.676, 96 %, 59 %, 65
2025/03/30 17:52:02.677, 96 %, 61 %, 65
2025/03/30 17:52:07.677, 83 %, 52 %, 64
2025/03/30 17:52:12.678, 96 %, 62 %, 65
2025/03/30 17:52:17.678, 99 %, 62 %, 65
2025/03/30 17:52:22.679, 91 %, 57 %, 64
2025/03/30 17:52:27.679, 99 %, 65 %, 64
2025/03/30 17:52:32.680, 96 %, 62 %, 65
2025/03/30 17:52:37.680, 98 %, 64 %, 63
2025/03/30 17:52:42.681, 100 %, 63 %, 65
2025/03/30 17:52:47.681, 100 %, 61 %, 64
2025/03/30 17:52:52.682, 96 %, 59 %, 65
2025/03/30 17:52:57.682, 100 %, 62 %, 65
2025/03/30 17:53:02.683, 99 %, 60 %, 64
2025/03/30 17:53:07.683, 99 %, 61 %, 65
2025/03/30 17:53:12.684, 100 %, 63 %, 65
2025/03/30 17:53:17.684, 99 %, 61 %, 65
2025/03/30 17:53:22.695, 86 %, 53 %, 65
2025/03/30 17:53:27.698, 96 %, 61 %, 65
2025/03/30 17:53:32.699, 100 %, 59 %, 65
2025/03/30 17:53:37.699, 99 %, 65 %, 65
2025/03/30 17:53:42.700, 96 %, 59 %, 65
2025/03/30 17:53:47.700, 91 %, 59 %, 65
2025/03/30 17:53:52.701, 96 %, 58 %, 64
2025/03/30 17:53:57.701, 100 %, 62 %, 64
2025/03/30 17:54:02.702, 91 %, 56 %, 64
2025/03/30 17:54:07.702, 99 %, 63 %, 65
2025/03/30 17:54:12.703, 99 %, 61 %, 64
2025/03/30 17:54:17.703, 100 %, 63 %, 65
2025/03/30 17:54:22.704, 88 %, 59 %, 64
2025/03/30 17:54:27.704, 95 %, 62 %, 65
2025/03/30 17:54:32.705, 96 %, 57 %, 65
2025/03/30 17:54:37.705, 96 %, 60 %, 65
2025/03/30 17:54:42.706, 91 %, 59 %, 65
2025/03/30 17:54:47.706, 100 %, 61 %, 64
2025/03/30 17:54:52.707, 99 %, 61 %, 64
2025/03/30 17:54:57.707, 94 %, 62 %, 63
2025/03/30 17:55:02.708, 99 %, 66 %, 65
2025/03/30 17:55:07.708, 95 %, 60 %, 64
2025/03/30 17:55:12.708, 100 %, 60 %, 64
2025/03/30 17:55:17.709, 90 %, 55 %, 64
2025/03/30 17:55:22.709, 98 %, 63 %, 64
2025/03/30 17:55:27.710, 39 %, 23 %, 58
2025/03/30 17:55:32.711, 100 %, 62 %, 62
2025/03/30 17:55:37.711, 92 %, 55 %, 65
2025/03/30 17:55:42.712, 94 %, 60 %, 65
2025/03/30 17:55:47.712, 96 %, 61 %, 65
2025/03/30 17:55:52.712, 100 %, 60 %, 65
2025/03/30 17:55:57.713, 99 %, 63 %, 64
2025/03/30 17:56:02.714, 94 %, 60 %, 65
2025/03/30 17:56:07.714, 99 %, 59 %, 65
2025/03/30 17:56:12.715, 96 %, 60 %, 65
2025/03/30 17:56:17.715, 96 %, 62 %, 65
2025/03/30 17:56:22.716, 99 %, 63 %, 65
2025/03/30 17:56:27.716, 95 %, 62 %, 65
2025/03/30 17:56:32.717, 99 %, 64 %, 65
2025/03/30 17:56:37.717, 96 %, 58 %, 65
2025/03/30 17:56:42.718, 96 %, 61 %, 64
2025/03/30 17:56:47.718, 100 %, 62 %, 64
2025/03/30 17:56:52.719, 100 %, 62 %, 65
2025/03/30 17:56:57.719, 96 %, 59 %, 64
2025/03/30 17:57:02.720, 89 %, 54 %, 65
2025/03/30 17:57:07.720, 96 %, 58 %, 65
2025/03/30 17:57:12.721, 100 %, 62 %, 65
2025/03/30 17:57:17.721, 95 %, 62 %, 65
2025/03/30 17:57:22.722, 96 %, 59 %, 65
2025/03/30 17:57:27.722, 94 %, 58 %, 64
2025/03/30 17:57:32.723, 95 %, 63 %, 65
2025/03/30 17:57:37.723, 96 %, 59 %, 64
2025/03/30 17:57:42.724, 97 %, 59 %, 64
2025/03/30 17:57:47.725, 100 %, 65 %, 64
2025/03/30 17:57:52.725, 100 %, 62 %, 64
2025/03/30 17:57:57.726, 100 %, 65 %, 65
2025/03/30 17:58:02.726, 99 %, 62 %, 64
2025/03/30 17:58:07.727, 100 %, 61 %, 64
2025/03/30 17:58:12.727, 89 %, 58 %, 64
2025/03/30 17:58:17.728, 96 %, 60 %, 64
2025/03/30 17:58:22.728, 94 %, 61 %, 65
2025/03/30 17:58:27.729, 98 %, 58 %, 64
2025/03/30 17:58:32.729, 100 %, 60 %, 64
2025/03/30 17:58:37.730, 99 %, 63 %, 64
2025/03/30 17:58:42.730, 96 %, 60 %, 65
2025/03/30 17:58:47.731, 99 %, 64 %, 64
2025/03/30 17:58:52.731, 100 %, 60 %, 64
2025/03/30 17:58:57.732, 95 %, 58 %, 64
2025/03/30 17:59:02.733, 100 %, 61 %, 65
2025/03/30 17:59:07.733, 90 %, 54 %, 63
2025/03/30 17:59:12.734, 99 %, 60 %, 64
2025/03/30 17:59:17.734, 96 %, 61 %, 65
2025/03/30 17:59:22.735, 99 %, 66 %, 65
2025/03/30 17:59:27.735, 100 %, 63 %, 65
2025/03/30 17:59:32.735, 90 %, 59 %, 65
2025/03/30 17:59:37.736, 99 %, 61 %, 65
2025/03/30 17:59:42.737, 97 %, 64 %, 65
2025/03/30 17:59:47.737, 100 %, 60 %, 64
2025/03/30 17:59:52.738, 100 %, 63 %, 65
2025/03/30 17:59:57.738, 91 %, 55 %, 64
2025/03/30 18:00:02.739, 96 %, 61 %, 65
2025/03/30 18:00:07.739, 96 %, 59 %, 65
2025/03/30 18:00:12.740, 96 %, 59 %, 65
2025/03/30 18:00:17.740, 91 %, 56 %, 65
2025/03/30 18:00:22.741, 99 %, 62 %, 64
2025/03/30 18:00:27.741, 96 %, 59 %, 65
2025/03/30 18:00:32.742, 100 %, 62 %, 64
2025/03/30 18:00:37.742, 99 %, 63 %, 64
2025/03/30 18:00:42.742, 99 %, 61 %, 64
2025/03/30 18:00:47.743, 95 %, 62 %, 64
2025/03/30 18:00:52.743, 100 %, 60 %, 64
2025/03/30 18:00:57.744, 99 %, 61 %, 63
2025/03/30 18:01:02.744, 99 %, 61 %, 64
2025/03/30 18:01:07.745, 100 %, 63 %, 65
2025/03/30 18:01:12.746, 100 %, 58 %, 65
2025/03/30 18:01:17.746, 100 %, 61 %, 65
2025/03/30 18:01:22.747, 91 %, 58 %, 64
2025/03/30 18:01:27.747, 98 %, 63 %, 64
2025/03/30 18:01:32.748, 96 %, 60 %, 64
2025/03/30 18:01:37.748, 94 %, 62 %, 63
2025/03/30 18:01:42.749, 98 %, 59 %, 64
2025/03/30 18:01:47.749, 95 %, 62 %, 64
2025/03/30 18:01:52.750, 99 %, 65 %, 65
2025/03/30 18:01:57.750, 91 %, 57 %, 65
2025/03/30 18:02:02.751, 96 %, 58 %, 65
2025/03/30 18:02:07.752, 96 %, 63 %, 65
2025/03/30 18:02:12.752, 96 %, 60 %, 65
2025/03/30 18:02:17.753, 91 %, 59 %, 64
2025/03/30 18:02:22.753, 96 %, 58 %, 65
2025/03/30 18:02:27.754, 96 %, 60 %, 65
2025/03/30 18:02:32.754, 98 %, 61 %, 64
2025/03/30 18:02:37.755, 98 %, 64 %, 64
2025/03/30 18:02:42.755, 100 %, 63 %, 65
2025/03/30 18:02:47.756, 96 %, 61 %, 65
2025/03/30 18:02:52.756, 95 %, 62 %, 64
2025/03/30 18:02:57.757, 99 %, 65 %, 63
2025/03/30 18:03:02.758, 96 %, 58 %, 64
2025/03/30 18:03:07.758, 96 %, 61 %, 64
2025/03/30 18:03:12.759, 96 %, 57 %, 64
2025/03/30 18:03:17.759, 96 %, 62 %, 64
2025/03/30 18:03:22.760, 99 %, 59 %, 65
2025/03/30 18:03:27.760, 100 %, 61 %, 64
2025/03/30 18:03:32.761, 96 %, 60 %, 62
2025/03/30 18:03:37.761, 91 %, 54 %, 64
2025/03/30 18:03:42.762, 100 %, 61 %, 65
2025/03/30 18:03:47.762, 99 %, 61 %, 64
2025/03/30 18:03:52.763, 100 %, 60 %, 64
2025/03/30 18:03:57.763, 99 %, 63 %, 64
2025/03/30 18:04:02.764, 100 %, 68 %, 65
2025/03/30 18:04:07.764, 98 %, 59 %, 65
2025/03/30 18:04:12.765, 91 %, 58 %, 64
2025/03/30 18:04:17.765, 96 %, 63 %, 65
2025/03/30 18:04:22.766, 100 %, 60 %, 64
2025/03/30 18:04:27.766, 100 %, 61 %, 65
2025/03/30 18:04:32.767, 99 %, 64 %, 62
2025/03/30 18:04:37.767, 98 %, 58 %, 64
2025/03/30 18:04:42.768, 96 %, 63 %, 65
2025/03/30 18:04:47.768, 96 %, 61 %, 65
2025/03/30 18:04:52.769, 97 %, 58 %, 64
2025/03/30 18:04:57.769, 99 %, 60 %, 64
2025/03/30 18:05:02.770, 94 %, 58 %, 64
2025/03/30 18:05:07.770, 95 %, 62 %, 65
2025/03/30 18:05:12.771, 99 %, 65 %, 64
2025/03/30 18:05:17.771, 96 %, 58 %, 65
2025/03/30 18:05:22.772, 96 %, 62 %, 64
2025/03/30 18:05:27.772, 100 %, 62 %, 65
2025/03/30 18:05:32.773, 90 %, 55 %, 63
2025/03/30 18:05:37.773, 95 %, 59 %, 64
2025/03/30 18:05:42.774, 96 %, 57 %, 64
2025/03/30 18:05:47.774, 94 %, 61 %, 65
2025/03/30 18:05:52.775, 90 %, 59 %, 65
2025/03/30 18:05:57.775, 99 %, 65 %, 65
2025/03/30 18:06:02.776, 99 %, 64 %, 64
2025/03/30 18:06:07.776, 95 %, 60 %, 65
2025/03/30 18:06:12.777, 99 %, 64 %, 64
2025/03/30 18:06:17.777, 100 %, 62 %, 64
2025/03/30 18:06:22.778, 99 %, 62 %, 64
2025/03/30 18:06:27.778, 95 %, 59 %, 65
2025/03/30 18:06:32.779, 91 %, 59 %, 65
2025/03/30 18:06:37.780, 95 %, 62 %, 64
2025/03/30 18:06:42.780, 95 %, 62 %, 65
2025/03/30 18:06:47.780, 96 %, 63 %, 65
2025/03/30 18:06:52.781, 99 %, 65 %, 63
2025/03/30 18:06:57.782, 100 %, 60 %, 64
2025/03/30 18:07:02.782, 100 %, 62 %, 65
2025/03/30 18:07:07.783, 98 %, 63 %, 65
2025/03/30 18:07:12.783, 91 %, 57 %, 64
2025/03/30 18:07:17.784, 92 %, 57 %, 65
2025/03/30 18:07:22.784, 95 %, 60 %, 65
2025/03/30 18:07:27.785, 97 %, 58 %, 65
2025/03/30 18:07:32.785, 100 %, 61 %, 64
2025/03/30 18:07:37.786, 100 %, 60 %, 64
2025/03/30 18:07:42.786, 100 %, 59 %, 65
2025/03/30 18:07:47.787, 96 %, 63 %, 64
2025/03/30 18:07:52.787, 100 %, 62 %, 64
2025/03/30 18:07:57.788, 100 %, 60 %, 64
2025/03/30 18:08:02.788, 96 %, 58 %, 64
2025/03/30 18:08:07.789, 98 %, 60 %, 64
2025/03/30 18:08:12.789, 100 %, 60 %, 64
2025/03/30 18:08:17.790, 93 %, 61 %, 65
2025/03/30 18:08:22.790, 95 %, 61 %, 65
2025/03/30 18:08:27.791, 99 %, 60 %, 64
2025/03/30 18:08:32.791, 100 %, 58 %, 64
2025/03/30 18:08:37.792, 98 %, 61 %, 64
2025/03/30 18:08:42.792, 96 %, 60 %, 65
2025/03/30 18:08:47.793, 95 %, 57 %, 64
2025/03/30 18:08:52.794, 96 %, 61 %, 64
2025/03/30 18:08:57.794, 99 %, 63 %, 65
2025/03/30 18:09:02.795, 85 %, 56 %, 64
2025/03/30 18:09:07.795, 95 %, 62 %, 65
2025/03/30 18:09:12.796, 99 %, 64 %, 64
2025/03/30 18:09:17.796, 94 %, 58 %, 64
2025/03/30 18:09:22.797, 91 %, 57 %, 65
2025/03/30 18:09:27.798, 99 %, 62 %, 64
2025/03/30 18:09:32.798, 96 %, 59 %, 65
2025/03/30 18:09:37.799, 96 %, 60 %, 65
2025/03/30 18:09:42.799, 91 %, 57 %, 64
2025/03/30 18:09:47.799, 96 %, 62 %, 65
2025/03/30 18:09:52.800, 96 %, 62 %, 65
2025/03/30 18:09:57.800, 99 %, 64 %, 64
2025/03/30 18:10:02.801, 96 %, 61 %, 64
2025/03/30 18:10:07.802, 93 %, 61 %, 64
2025/03/30 18:10:12.802, 96 %, 59 %, 65
2025/03/30 18:10:17.803, 99 %, 61 %, 64
2025/03/30 18:10:22.803, 95 %, 62 %, 65
2025/03/30 18:10:27.804, 90 %, 57 %, 64
2025/03/30 18:10:32.804, 96 %, 62 %, 65
2025/03/30 18:10:37.805, 94 %, 61 %, 64
2025/03/30 18:10:42.806, 96 %, 58 %, 64
2025/03/30 18:10:47.806, 88 %, 53 %, 64
2025/03/30 18:10:52.807, 96 %, 59 %, 64
2025/03/30 18:10:57.807, 96 %, 61 %, 64
2025/03/30 18:11:02.808, 99 %, 63 %, 65
2025/03/30 18:11:07.808, 95 %, 61 %, 65
2025/03/30 18:11:12.809, 100 %, 59 %, 65
2025/03/30 18:11:17.809, 95 %, 62 %, 65
2025/03/30 18:11:22.810, 96 %, 61 %, 64
2025/03/30 18:11:27.810, 99 %, 59 %, 65
2025/03/30 18:11:32.811, 100 %, 61 %, 64
2025/03/30 18:11:37.811, 95 %, 61 %, 64
2025/03/30 18:11:42.812, 99 %, 64 %, 64
2025/03/30 18:11:47.812, 100 %, 59 %, 63
2025/03/30 18:11:52.813, 99 %, 59 %, 64
2025/03/30 18:11:57.813, 91 %, 58 %, 65
2025/03/30 18:12:02.814, 96 %, 62 %, 65
2025/03/30 18:12:07.814, 100 %, 61 %, 65
2025/03/30 18:12:12.815, 98 %, 61 %, 64
2025/03/30 18:12:17.815, 100 %, 65 %, 64
2025/03/30 18:12:22.816, 96 %, 61 %, 64
2025/03/30 18:12:27.816, 99 %, 65 %, 65
2025/03/30 18:12:32.817, 91 %, 57 %, 63
2025/03/30 18:12:37.817, 100 %, 59 %, 64
2025/03/30 18:12:42.818, 95 %, 60 %, 63
2025/03/30 18:12:47.818, 99 %, 59 %, 62
2025/03/30 18:12:52.819, 95 %, 63 %, 64
2025/03/30 18:12:57.819, 89 %, 59 %, 64
2025/03/30 18:13:02.820, 96 %, 63 %, 64
2025/03/30 18:13:07.820, 99 %, 62 %, 64
2025/03/30 18:13:12.821, 100 %, 60 %, 63
2025/03/30 18:13:17.821, 97 %, 59 %, 64
2025/03/30 18:13:22.822, 99 %, 60 %, 65
2025/03/30 18:13:27.822, 100 %, 65 %, 64
2025/03/30 18:13:32.823, 100 %, 60 %, 64
2025/03/30 18:13:37.823, 95 %, 62 %, 64
2025/03/30 18:13:42.824, 100 %, 60 %, 64
2025/03/30 18:13:47.824, 100 %, 63 %, 65
2025/03/30 18:13:52.825, 96 %, 61 %, 62
2025/03/30 18:13:57.826, 100 %, 59 %, 63
2025/03/30 18:14:02.826, 90 %, 59 %, 64
2025/03/30 18:14:07.827, 94 %, 61 %, 65
2025/03/30 18:14:12.827, 95 %, 57 %, 64
2025/03/30 18:14:17.828, 99 %, 65 %, 64
2025/03/30 18:14:22.828, 80 %, 53 %, 64
2025/03/30 18:14:27.829, 95 %, 59 %, 63
2025/03/30 18:14:32.829, 99 %, 63 %, 64
2025/03/30 18:14:37.830, 96 %, 57 %, 65
2025/03/30 18:14:42.830, 86 %, 55 %, 64
2025/03/30 18:14:47.831, 99 %, 64 %, 65
2025/03/30 18:14:52.831, 96 %, 61 %, 65
2025/03/30 18:14:57.832, 95 %, 62 %, 65
2025/03/30 18:15:02.832, 91 %, 59 %, 64
2025/03/30 18:15:07.833, 96 %, 61 %, 64
2025/03/30 18:15:12.833, 96 %, 61 %, 64
2025/03/30 18:15:17.834, 99 %, 62 %, 64
2025/03/30 18:15:22.835, 96 %, 58 %, 64
2025/03/30 18:15:27.835, 97 %, 64 %, 64
2025/03/30 18:15:32.836, 100 %, 61 %, 64
2025/03/30 18:15:37.837, 100 %, 64 %, 65
2025/03/30 18:15:42.837, 94 %, 58 %, 63
2025/03/30 18:15:47.838, 97 %, 60 %, 63
2025/03/30 18:15:52.838, 96 %, 61 %, 64
2025/03/30 18:15:57.839, 90 %, 60 %, 64
2025/03/30 18:16:02.839, 99 %, 59 %, 64
2025/03/30 18:16:07.840, 96 %, 58 %, 64
2025/03/30 18:16:12.840, 92 %, 58 %, 64
2025/03/30 18:16:17.841, 91 %, 58 %, 64
2025/03/30 18:16:22.841, 96 %, 59 %, 64
2025/03/30 18:16:27.842, 95 %, 59 %, 64
2025/03/30 18:16:32.842, 96 %, 62 %, 65
2025/03/30 18:16:37.843, 91 %, 57 %, 65
2025/03/30 18:16:42.843, 99 %, 62 %, 64
2025/03/30 18:16:47.844, 100 %, 61 %, 65
2025/03/30 18:16:52.845, 96 %, 61 %, 65
2025/03/30 18:16:57.845, 91 %, 57 %, 64
2025/03/30 18:17:02.846, 99 %, 64 %, 64
2025/03/30 18:17:07.846, 93 %, 59 %, 64
2025/03/30 18:17:12.847, 95 %, 62 %, 64
2025/03/30 18:17:17.847, 90 %, 57 %, 64
2025/03/30 18:17:22.848, 96 %, 62 %, 65
2025/03/30 18:17:27.848, 95 %, 63 %, 65
2025/03/30 18:17:32.849, 100 %, 67 %, 65
2025/03/30 18:17:37.849, 99 %, 64 %, 64
2025/03/30 18:17:42.850, 96 %, 61 %, 64
2025/03/30 18:17:47.850, 94 %, 61 %, 64
2025/03/30 18:17:52.851, 96 %, 62 %, 64
2025/03/30 18:17:57.851, 99 %, 64 %, 64
2025/03/30 18:18:02.852, 41 %, 24 %, 57
2025/03/30 18:18:07.852, 99 %, 62 %, 63
2025/03/30 18:18:12.853, 99 %, 62 %, 64
2025/03/30 18:18:17.853, 96 %, 58 %, 63
2025/03/30 18:18:22.854, 100 %, 60 %, 64
2025/03/30 18:18:27.854, 100 %, 61 %, 64
2025/03/30 18:18:32.855, 100 %, 64 %, 65
2025/03/30 18:18:37.855, 99 %, 61 %, 64
2025/03/30 18:18:42.856, 100 %, 60 %, 64
2025/03/30 18:18:47.856, 0 %, 0 %, 56
2025/03/30 18:18:52.857, 91 %, 58 %, 65
2025/03/30 18:18:57.857, 99 %, 60 %, 65
2025/03/30 18:19:02.858, 99 %, 62 %, 64
2025/03/30 18:19:07.858, 97 %, 59 %, 64
2025/03/30 18:19:12.859, 91 %, 62 %, 65
2025/03/30 18:19:17.859, 99 %, 59 %, 64
2025/03/30 18:19:22.860, 96 %, 64 %, 66
2025/03/30 18:19:27.860, 100 %, 65 %, 65
2025/03/30 18:19:32.861, 92 %, 56 %, 64
2025/03/30 18:19:37.861, 99 %, 63 %, 65
2025/03/30 18:19:42.862, 96 %, 60 %, 65
2025/03/30 18:19:47.862, 100 %, 63 %, 64
2025/03/30 18:19:52.863, 100 %, 62 %, 65
2025/03/30 18:19:57.863, 100 %, 63 %, 64
2025/03/30 18:20:02.864, 100 %, 64 %, 65
2025/03/30 18:20:07.864, 96 %, 59 %, 64
2025/03/30 18:20:12.865, 100 %, 62 %, 64
